frame,t,left_ankle_x,left_ankle_y,left_ankle_c,left_elbow_x,left_elbow_y,left_elbow_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_wrist_x,left_wrist_y,left_wrist_c,right_ankle_x,right_ankle_y,right_ankle_c,right_elbow_x,right_elbow_y,right_elbow_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_wrist_x,right_wrist_y,right_wrist_c
286,19.06386695248303,0.6106447818907758,0.42846739979123816,0.1495858410341765,0.5424017210268898,0.4213223369783717,0.14811633419191653,0.35853115225983806,0.3543317667438862,0.2192413302594683,0.49637617632104886,0.3816300593391028,0.24917831351625652,0.24863449519454695,0.442241407645216,0.25908558206174204,0.6114157037791361,0.4932595821050001,0.2959186965286155,0.6073371937571885,0.4350490579324152,0.16196421441980427,0.4063052628986242,0.5926909542501722,0.2745610296437419,0.3521670663555716,0.3973796931472137,0.2718573133374485,0.5155324538709929,0.42696808234108036,0.2726144536598535,0.23599632250242344,0.4881442878857172,0.27170111393431357,0.45950471437243223,0.6079633403312629,0.2939132587775234
287,19.130523829939264,0.617065067532274,0.4980088884952525,0.12467457599685394,0.5630773106784759,0.42983817949823994,0.12649333465056273,0.41484200163804014,0.41291034633273105,0.17960308890714338,0.5434980786987459,0.4465116232693169,0.2112178972782114,0.316534966513151,0.4102561113933488,0.21180917207529887,0.6293487586066524,0.49886605992533306,0.24635811669106641,0.6167471544503309,0.49755952432292194,0.1342441242291389,0.404048873547888,0.5726298826075199,0.2226163715265613,0.37989905788105766,0.44883073310587523,0.2213338486780908,0.5500972549249499,0.4845903273840948,0.22859847152344476,0.26829443110603424,0.4464303985607558,0.22106188584764427,0.4445309982797909,0.5852383091840319,0.237315288802655
288,19.197180707395496,0.618582555010011,0.5761872264006027,0.10320357765055342,0.6031701643920849,0.4214632085556385,0.1103640629884136,0.4667333778073194,0.4639749321488875,0.1491260579073357,0.5503040152508668,0.5248362040567378,0.17637424713742086,0.3821895601627303,0.36525460582572333,0.17318087873165405,0.6681643277395091,0.49716867291623384,0.19998767008861193,0.6083328594016344,0.5664576822482545,0.11278358683815463,0.41672659402225515,0.5418115486412527,0.18255214081346363,0.41798333178839714,0.5070280626657304,0.18584245398085802,0.5513468607369876,0.559283988191303,0.1891818439790574,0.297279238570359,0.40197967472648094,0.1798180060661803,0.4523384250085679,0.5581970584228175,0.19264525552246686
289,19.263837584851732,0.6286343164079111,0.6205959345704943,0.08652823508518254,0.6029323998814353,0.4575810091968058,0.09761668540330984,0.5071677896443846,0.5043169691680541,0.13119394214701077,0.5533613481298011,0.5657323532142623,0.1487953989416071,0.4261241223237573,0.37674396238007635,0.14150989306066114,0.6592000842085141,0.5197173578238014,0.16685566653196246,0.6238055721320558,0.6125003285378614,0.09574458692138088,0.39771423725393695,0.5730890933441546,0.16038779217910265,0.45077785929744746,0.5447804725363015,0.1560082066908796,0.555322843718832,0.5995598685849638,0.1568358355922673,0.3582000612168524,0.4457580247161823,0.15969069139774406,0.4290295820936464,0.5840639171468844,0.15840746875825498
290,19.330494462307968,0.6571492772764144,0.6486599465852285,0.07589100969423704,0.5482735028843506,0.4928665007969283,0.1071778787954033,0.5228132989457324,0.5291828262423413,0.11285304184159772,0.5488297993481097,0.5819223469764697,0.12312769894478386,0.34168024718151263,0.36777386467678147,0.13308393857553544,0.5734281873695579,0.5188069520549395,0.13636895043906952,0.67177890899959,0.6332558303809483,0.08931738093427574,0.3852914292661928,0.5868206384791872,0.15111913719901637,0.47383569543127463,0.56691387464159,0.133127458699967,0.5622162722971482,0.6099608979311729,0.12872605448767932,0.2872660858745834,0.4270481784056058,0.150160552752938,0.34616791477590025,0.588037204541177,0.1397557753620384
291,19.3971513397642,0.6996006545596264,0.6916765110210821,0.07739879725448173,0.5085141949638068,0.5234519478337402,0.11509818663465028,0.5370900222818911,0.5562402524642099,0.09593948199670424,0.5179502113294552,0.5966115193582144,0.12833521965883307,0.3416601269196333,0.4240967782419745,0.12236713837921573,0.45874715466295585,0.5179843805755313,0.128872041092375,0.6789894514336808,0.6493310618191019,0.07661931516175871,0.37935791167009536,0.5984393169890992,0.1421512559185759,0.4997033863430361,0.5864734424714507,0.11382345432712677,0.5291568798563038,0.6182845705101605,0.12568085532033757,0.30080749617540525,0.46855939776980327,0.1374259813173025,0.2769343318207202,0.5762085650741343,0.12934061970693572
292,19.463808217220436,0.7087332747120016,0.7066154350055254,0.06667818966465698,0.47822044434422967,0.5624347517217345,0.11409686420573431,0.540059104693799,0.5492174441092769,0.08305453240331737,0.5479308282241782,0.6102638639622185,0.11213848429912038,0.277929881488352,0.4208483816847661,0.13911265608739817,0.4376857389529142,0.5559611958285281,0.10968918462479836,0.7037016362392603,0.6698074450325215,0.06863983960108284,0.3068174869011932,0.5973345009812635,0.13791043968044406,0.5002115678123744,0.579402822141986,0.0964972875738068,0.5592177401178006,0.6352636236627671,0.11009273814673674,0.24396400311310043,0.4520072925192789,0.15074173796521895,0.26034725798472863,0.5951216367387203,0.10679908649728857
293,19.53046509467667,0.7127675288310332,0.7201101914416151,0.05679789333905781,0.42255900217910386,0.525105735804649,0.10846142849694601,0.5604552031619301,0.5616261215586312,0.07201028176710389,0.5769877127731292,0.6251007872909906,0.093078426399777,0.22700180142626683,0.4208796895873912,0.13570086888132069,0.3503215944237746,0.5875270042435415,0.11072646168776136,0.7231305885667562,0.6781669704303142,0.05717438073630194,0.2468546820956344,0.6179642532927928,0.1373530619227305,0.5123650083011081,0.5923936032336083,0.07983431188058246,0.589493611668978,0.6538347855154494,0.0913499671718713,0.22873041159883303,0.4407738080106319,0.1293216367629947,0.20827780638778293,0.61995462159343,0.10513000334585637
294,19.597121972132904,0.7106085438244092,0.6823659408386864,0.04834282814952537,0.380173365583577,0.5277256537644163,0.09012340535816282,0.5078137696634094,0.5347809614005763,0.06701728499782389,0.5720000379820227,0.6034982409549239,0.08157113592143826,0.1847889705112022,0.47164900122740805,0.17126559203193645,0.3248156933361083,0.58480732231268,0.09514422784573065,0.6971900859161186,0.660171234463453,0.0475109101145471,0.20955024109505613,0.5353956017623852,0.13495827856726766,0.44734357786700646,0.5637977034315369,0.09710397992763034,0.571011991672066,0.6376975858166869,0.07843982567896338,0.1860334143820418,0.48933858318981655,0.16527582566482082,0.16768223483453462,0.6746041105590458,0.11254098232813622
295,19.66377884958914,0.7039766684144773,0.6882852688071186,0.043079751711033225,0.3780577681943244,0.5359733119939244,0.08502559487101818,0.49059641606413207,0.5564778066685263,0.062209440643408345,0.5848388285270977,0.6146084591923143,0.07252769043299336,0.19269431997223233,0.473872693528008,0.15405974028766997,0.3347037457127404,0.5906786568079687,0.0815155042336482,0.6848668415295258,0.6745956968107222,0.04151830396525104,0.19354861236590545,0.511432744561077,0.13236898645216086,0.42856648955762805,0.589186100996725,0.08633298689510911,0.5715727816997744,0.657710976120238,0.06562217771915509,0.1954079968359481,0.4837884894518624,0.1436849732044717,0.20437165251644668,0.6544750870388505,0.09251416932028887
296,19.73043572704537,0.6734266936755211,0.7318543970296427,0.03704051854436989,0.4626419466721588,0.5125707221297007,0.08316108683011839,0.5213072796408564,0.5912445956079534,0.05392142777627186,0.5671354103749313,0.6424310982368776,0.06251633287670436,0.2966191281388882,0.4412695663366886,0.1261910997639962,0.37640470446737867,0.5962672549179632,0.07225582912573006,0.6488565650739014,0.7175346955329894,0.03652934836524359,0.2608354271012815,0.5039404034602172,0.11324294057054407,0.45219234541273456,0.6103329410848556,0.0771495236606319,0.5480625816964132,0.6772621684999502,0.0579075804345442,0.32796945195407956,0.43156153194177715,0.13463946969059154,0.24239412467696048,0.6251203609404371,0.08336605944619464
297,19.797092604501607,0.6424801874141718,0.7309164190061606,0.0327142694545817,0.5086313543309826,0.5062265143607125,0.07322025750487574,0.5445821563199544,0.5896303791688579,0.049448218355460774,0.5470300510458405,0.6374992632979066,0.07177038587095119,0.40167719996060397,0.4041309930637814,0.11520900698986594,0.43286576415373695,0.5707323922865739,0.06165545415885279,0.6119502601748896,0.6981779730058288,0.041322098779103214,0.32444870714809676,0.5068017005910497,0.09411885407815844,0.47646343243294037,0.6035893480537365,0.07139226738817844,0.534222993356627,0.6636187763000517,0.06582711565435992,0.38001268324066234,0.4041929025019691,0.11162280236778295,0.29284568843060954,0.5962287758109892,0.06975548712868204
298,19.863749481957843,0.6199714364990254,0.7152447528654509,0.031009052585803006,0.5280971930495945,0.470726958577956,0.0772458991758786,0.5787121756708928,0.604633103917972,0.0488099762577882,0.5539898908084436,0.6698787732214857,0.07970872300435525,0.45807355146476003,0.3741881770098478,0.10195393957683996,0.4397262894731666,0.4994493454021733,0.10446971044545991,0.5888887320141946,0.6757651881962281,0.036864658232467214,0.3482027311680014,0.46402980565945473,0.08344447244008757,0.5049931608213828,0.6024792012022361,0.06710208237534646,0.5309173131804799,0.6499991918392968,0.05603291223300351,0.4121451792463385,0.3576764765235175,0.09665906087635069,0.3278577086672324,0.5183964410875579,0.07984473704066841
299,19.930406359414075,0.6294910528170793,0.7181586008877892,0.030737523499125268,0.5943916881936429,0.4917288952391349,0.09361056437911688,0.6072542630701311,0.6094431846228725,0.05728202233942911,0.5897153048472249,0.7024221120906774,0.08320997180596529,0.5633304556279848,0.34531443990900285,0.1173910357394978,0.4662231535611078,0.508602669185203,0.0889845762002915,0.566146359775937,0.6813064946007142,0.03381108036016372,0.3381937173650499,0.4452607944005344,0.08982973250786763,0.5129192870914019,0.5996563288725555,0.07281147116713432,0.5252040239033011,0.6794135614067707,0.04894493772469245,0.4286136899268407,0.3119941058041564,0.08050851064287114,0.31479155280948784,0.48830952957903073,0.10532235025379633
300,19.99706323687031,0.6120689803685926,0.7742481574703327,0.03007103655278208,0.6011700387682627,0.47163196272222224,0.09636051367379904,0.5819092840408522,0.6190577601502328,0.07418500717665805,0.5805737875903959,0.759499478231502,0.08090618021929692,0.5840426317905958,0.2962333638678723,0.10215470927668927,0.5176677013156831,0.49243312306865195,0.07849674534586666,0.5827960140979103,0.727173160177184,0.029747453963259438,0.46269200067884414,0.47227811927744656,0.10192475976975998,0.5185839972542983,0.6135497334128333,0.07505373646253513,0.5422250677630829,0.7412620460057572,0.05139008142655915,0.5068698862294975,0.2733615891958802,0.08741104235142459,0.4005019248228161,0.47688727152852,0.08637613540103893
301,20.063720114326546,0.6745334382316417,0.7957057035199063,0.04523859742116548,0.6771074935504684,0.4565412312075935,0.10267520376569175,0.5873523950938573,0.6409446720369648,0.07401747623035156,0.602970306317434,0.7756367110336879,0.07036196367557392,0.6137118285541198,0.25805997285928195,0.08792127659092996,0.6020276589964246,0.44429455977808746,0.10996371397803305,0.6512379819135516,0.7581664527747733,0.04602552166422175,0.45423692521386694,0.4599428722472899,0.10606518348004215,0.5066035383262047,0.6290946557144891,0.07622334054656162,0.5640382686841907,0.7559820989818824,0.04910034817938667,0.49318962407911804,0.2431751768251681,0.07447315868151179,0.41025340205040683,0.4579808956186595,0.07810936285226235
302,20.13037699178278,0.6593604775636154,0.8355052929108348,0.038983032934519594,0.7374584519631775,0.4506194161832684,0.10349829090457077,0.618230736284589,0.6932307938009891,0.06450081053037518,0.6803681168877485,0.7844168252249607,0.08610851408335007,0.6765713648513525,0.20981389877149156,0.0978904604130638,0.6672881399611168,0.42014689073666983,0.1390492847715225,0.6426436562522768,0.7879671736791692,0.03920820864460839,0.3671902616376349,0.4657066781689257,0.0885909740423822,0.4641811246329792,0.6811351381954012,0.06581059449154007,0.5516365583410598,0.7786509974838458,0.04326367632535824,0.4330185253445704,0.19873774864955138,0.0950666556073188,0.514193174406744,0.43171854780519986,0.10026647578214558
303,20.197033869239014,0.65527617473354,0.8424731024889156,0.03445687285673853,0.7870802516752173,0.4497906460333152,0.09619632337745758,0.6530176449053567,0.7310917980885818,0.06227057870355506,0.692512183501196,0.7796394472519595,0.07670034764244109,0.725227161766336,0.1926511260624623,0.08535239436933617,0.71842162648992,0.4087728387173418,0.14772045065199585,0.6253801909434413,0.7952545749533148,0.03628788662391483,0.30050844049888203,0.5465270534650112,0.09698486779496382,0.4431260104699332,0.7254436296793983,0.06915631723990336,0.5323439391987115,0.7698658692074747,0.03921419995318039,0.3925004789451281,0.19416831190334471,0.08499820991857523,0.480382702481633,0.4967265046946604,0.08319487504092815
304,20.263690746695247,0.6060830854491398,0.855835531456312,0.02990257107505986,0.8274349876255742,0.4592914973869549,0.09210092702910687,0.6451520600504146,0.7532654291324866,0.06030943897268979,0.6426576070895769,0.7784157590230338,0.06309098353909612,0.7750231262216931,0.19673330448118018,0.07665533096559224,0.7608626035066943,0.41154071498365435,0.1728656903841913,0.5462565652408294,0.7919274224748589,0.03036965686654114,0.35117075519909347,0.5518062079346677,0.09258261684072265,0.408232470410935,0.7395914063909186,0.05843611487321293,0.4666016699899507,0.7536605109558846,0.034092376816592086,0.410363605755132,0.18553624256409576,0.07631479498349567,0.5011180573557898,0.5090330892652193,0.06888389075092842
305,20.330347624151482,0.5717252535117472,0.8546755228861496,0.02518109741317065,0.8573795563388628,0.5423999385177793,0.11516516609514066,0.6612972242503536,0.759449437136098,0.06019903347414182,0.5720080906479341,0.6991091347662635,0.08328509907664586,0.8189075776871019,0.21556440084812772,0.06722730874293946,0.7988616464306912,0.41781127896667514,0.19740743167708877,0.48261193389718476,0.7958310925094587,0.028382560803096004,0.3956007534436376,0.5188886733370226,0.10254574408922394,0.42166030808915456,0.7301330579168426,0.056575435825763035,0.42847381846342664,0.6784401146401045,0.1164623401072196,0.44408212195838415,0.17983519994383948,0.06534226474446407,0.526961988914417,0.4685322387099202,0.06790564097398416
306,20.397004501607718,0.5321189854536696,0.8509747556387842,0.025517034878387704,0.8810748939839015,0.6049123729181054,0.16715744100828417,0.6754468618130027,0.7555549501376505,0.06658839583811321,0.5253732998632417,0.6390559416554791,0.11454329356147233,0.8508464248129506,0.23151108693788636,0.05985740729589385,0.8324663708821934,0.4199170326929172,0.22805355173357778,0.4502007560334583,0.7844133323930346,0.026586986039956816,0.4382902641433073,0.49273382914203023,0.10949640445545356,0.44354621493522134,0.714973534174508,0.05989090029682946,0.4076203192570542,0.62157504422101,0.2306013982698577,0.471404811469753,0.16201440960698046,0.06358907485828678,0.5495290451911344,0.43891888007163493,0.06001338347740091
307,20.46366137906395,0.5158629909351862,0.8268941061925459,0.022647255527519904,0.9006045369408139,0.651183023048382,0.1831242617990132,0.6834302137927484,0.7361847328342721,0.06274040460918076,0.4902098933428944,0.6292714748018918,0.09792587530289797,0.8742831111867253,0.19723049310215465,0.07355800098911223,0.8481098350060783,0.4134204630645816,0.254831395006247,0.43533902537043734,0.7585829215449209,0.024794737536613473,0.4758310643305455,0.4717449012767284,0.10443277138578924,0.46718315620186973,0.6844072779240181,0.06985169539281712,0.3969056376058845,0.5737067235520094,0.3049797996843066,0.4961779163106596,0.13141800197637254,0.07067670168340906,0.5630149001810753,0.41832513725471093,0.056953149914321245
